0.0101025295097573,0.0042539496643638,4.81301899065998e-05,0.00216672986734543,0.00318135285594277,-0.456534611899782,-0.024484243946285,1.29344757236438,-0.215613924338799,-0.457728700437728,0.756078018333844,-1.10997776690341,-0.796571270557586,0.206233496520918,0.0918960722978744,0.538108555086463,-0.608023466186671,-0.335623771196797,-0.241012329088586,0.482980370072137,0.664448384188763,0.217982462347674,0.285529514697167,-1.54512209348491,-0.772074664472985,0.192277886251508,-0.0280921740156637,-0.376787418112731,-0.0837594822022664,-0.629462851669639
0.00438098696970158,0.00221636659194764,0.00210396655251221,0.00100671669519207,0.00061624292977016,-0.267882047860035,1.22422438509999,-3.35847839295802,0.354353564371719,0.494271842190699,0.250296296144803,-2.02011226987533,-1.5555908420999,-0.358452623475866,1.21972420784033,0.758010055059894,-0.228665161930776,-1.77501239468073,-1.32563108505019,-0.0235526353670464,-0.559561438045798,-0.0494747424650505,-0.513223736477288,-1.68665171373934,-0.70832318809089,-0.682436167115185,-1.30897430064452,-0.0782240295183822,0.280896190563265,-0.26801040094656
0.00776268371808931,0.00157428700657381,0.00182687803119886,0.000779017733732077,0.000940604460638375,-1.64384815288405,-1.04081817687063,0.749001026806619,0.614377313019397,-1.82584422138083,0.316497828031208,-0.722426499259561,0.133653671836585,0.648197841506354,0.204769733125292,-0.757443872763343,0.568663638684308,-1.1745951374646,-1.62595974731094,2.59596858889409,0.0198639106210813,-0.931517397242786,0.993065610127694,-0.538364902584533,-1.73466338579794,0.545009786361783,0.38100535196609,0.126212418065181,-2.23190990542126,-1.53162775352276
0.0051960309126918,0.00919175672258198,0.00693475995213719,0.00166747660462102,0.0080411791612708,-1.4037555768657,-0.125502643371307,-1.14577396489447,-1.76503305983932,-0.676850818969119,-0.468786326567549,-0.959121716514245,0.27946400620456,-0.835005320117724,0.946932280731928,-1.98390625513703,-0.424656238075323,-2.17385490522015,-0.603030644888415,0.252097737398248,-1.05527072635699,0.0790484203343326,-0.989758985436493,-1.12643500059609,1.54595432674326,0.992838264668444,-0.596119440101054,-0.542497199211193,-1.44194783567261,-0.0780810843706298
0.00764109174782595,0.00442016707037982,0.000963069203736717,0.00419380461380318,0.00435589753005186,-2.24840059932848,-0.83407133873938,-0.0644230058306221,0.0570445072738521,1.00257084525939,-0.369319873359675,-1.25123986546633,-2.7181976643548,1.03794348287971,-1.48234687481819,-1.75545488735974,0.930010292225383,-0.380663042736147,-0.3792261177865,1.6288055799819,-0.0880576505922191,-0.617071781750693,-0.0173445374027124,-1.08187110614901,1.53525597004883,-0.936745337119133,-0.0641745043800833,-1.4188003430073,0.441273950348897,-0.43543193401085
0.00112297707607711,0.00699659465242852,0.00359862877355611,0.00524058496009889,0.00557472492439698,-2.96263967134526,-1.94176099182763,-1.06657118786065,0.0994730481925306,1.22714186040011,-0.288390231637544,-3.07554650911172,0.339039272910629,-0.399676930164811,0.31934115729927,-0.376640327690009,-0.94062625223307,-0.548153932788403,0.142985215321423,-0.153316902281073,-1.14833508524303,1.1352344822253,-0.647009944180735,-2.02033560661725,-1.2531065621982,-0.181291774212078,0.00289276012929462,0.200140763846101,-0.069418086734104,-1.25838378428059
0.0092108524971916,0.011320848361223,0.00827204132281567,0.00565753511663371,0.000346794334883834,-0.890697753463463,-0.708543532371637,-0.253901165494835,0.481959254451937,-0.0952934158096398,0.691257622337315,-3.07689067621327,1.51328947155227,-0.606384498360215,-2.64611533838649,-0.277211518855762,0.860768712369953,-2.09054780164552,1.01446810773391,-0.19964567134637,0.394037521422727,-1.02843126428436,0.984239565412757,-1.01847263269133,-1.13968123151443,-0.415277234696995,0.22919218384257,0.716927915501141,-0.669126338949371,-0.442427511371207
0.00176260680838525,0.00361864223630485,0.00457573462247765,0.00262564691742388,0.000565525233139493,-1.74335346247131,-0.337722759627095,0.724466504081356,-1.73786010182892,1.24592827489535,-0.380535362597849,-1.22671549165485,-1.18255694001162,0.602003948328642,0.596375246251465,-1.8248972970757,-0.334000951201395,-2.35453969118355,0.415375248388635,-0.0148829870179434,0.796199251803043,0.905712490747115,-0.413437452693084,-2.07016509623668,-0.160186438116444,0.684435958225336,0.361619655315444,0.325123577088387,-0.564252746900316,-1.05281269918513
0.000985171745709488,0.00552334885310514,0.000748184522862607,0.00111282755204359,0.008382601982639,-0.572411052350209,1.56278952229356,-0.363891397855746,0.00379254015576297,-0.402846806328032,-0.502443675434227,-1.35703725817865,0.782171534300909,-0.226128873990635,0.256892571256647,-0.465308115397711,-1.58802000550112,-1.18671802462306,1.70512339222809,-0.202683677459503,0.0728737781225772,0.161953191765454,0.469864731254452,-1.06525516591646,0.474620159691739,0.082767060522329,-1.38400971097134,1.28126523771042,1.71207468522517,-1.33954344444578
0.00756247129479168,0.00988005583221133,0.00275558179484724,1.67147068866649e-05,0.00327387375641029,-1.31340962057029,0.27505675107491,0.78616569478992,0.629487052198872,0.131683963845111,-1.47258769268596,-1.16918118298065,1.57603634204979,0.154662459557038,-0.324630355527815,0.300066152453759,-1.09093361308281,-1.48188470177413,-0.0231755010881676,-0.599646041862291,0.151169233956383,0.816691490583669,-0.0151868305006441,-1.0275518836222,0.214470735002735,0.227300365240721,-2.00988364746091,-0.0535659165885599,0.305721875348122,-1.9766641179001
0.00858259319815669,0.00547938020879609,0.00359645805466015,7.81635980804375e-06,0.00872021607658916,-0.815771961736131,0.249247060646853,1.55973883629056,0.268134804263676,-1.34756468407031,-0.188600426476631,-0.201821081554188,-1.11386145296474,-0.671068544525371,0.721412059267353,0.320641517372975,-0.421639732765295,-1.41308674266374,0.269442829127348,0.0740066662560105,0.714299298874487,-0.341512212799079,-0.0397613994081069,-0.93849270174116,0.120220438897926,-0.0859289894987533,-0.76628423529845,1.02623090601093,0.131038354790081,-1.49309408501519
0.0159719090939038,0.00739736149700624,0.000203861528535767,0.0105369362479392,0.000582625433912058,-1.31266996454342,0.0410217680214007,0.135197461286272,-1.29631840766582,0.0989602739664754,0.261132011620017,-1.68257978929055,0.623218531010942,0.524032761524727,-0.954498986446129,0.71355093997304,0.790810767456263,-1.59822949387747,0.716634037883782,1.39963476598318,0.525515687222632,-1.05878836655617,-0.344607041952874,-0.900423516724459,1.99993989076059,0.573024652053218,0.174947197854926,-0.874987782024209,0.697365130816792,-1.00674917760517
0.00376133533194211,0.00277996005832393,0.00474286664669778,0.0065246514029639,0.00579726775908247,-1.83749119525429,-0.87662625873856,-1.13012622119934,0.328835630199487,0.0384780048621326,0.122969887370221,-0.688757408467843,-1.12123070715792,0.312163905318063,-1.95360477387055,-0.607104747161336,0.637253130999292,-1.34343583115302,-0.160579928091068,-0.176404459123191,-1.36968164697745,-0.299608114421263,-0.352225493331662,-1.6068466258512,-0.0797482579664472,-1.33722242465715,0.299419283500119,-0.384103795610787,-1.3402751303151,-1.44541726695991
0.00454389645390942,0.00622074648075401,0.00215308472491115,0.00162590818358313,0.00376125820647423,-1.96904117497752,-0.400111898855446,-1.47818706341065,0.937335714097341,-0.587432914633108,-3.01643621189476,-1.65647881479051,-1.29341177184488,-1.25935675837266,-0.623626478281084,-0.046888878107422,0.472110436202782,-2.58837714129487,-0.244135801636679,0.0685378225850075,0.216743375314875,0.514991240825147,-0.649429792691245,-0.73862706327788,-0.301187331267866,0.260776568289532,-0.78193481851509,0.706933443263107,-0.236377136361457,-0.838155849262115
0.000558575918128825,0.00195486996613675,0.00176869469138973,0.011631283314362,0.00387072930990652,-2.43931560076236,0.358898242200157,-0.533238554875677,0.37392490496197,2.00893592496295,-0.651324973182841,-2.4270373100694,-1.38725277427529,0.917307692205033,-2.2208285785106,-0.325774923942006,-0.129979599727808,-1.0347323346631,0.112469865599191,-1.41298667803476,0.612181921967675,-0.186137407086607,1.17810233154022,-1.25633042665612,0.392216497013909,-2.00339334363325,1.94342689071354,0.632210169320027,-0.624580730346412,-0.10299163965501
0.00599709818367667,0.00509859738966426,0.005140454585475,0.000725354675602403,0.00136501405312881,-1.34835744391922,-1.9851892190883,0.583037832754711,-0.819619518457641,-0.0258196634118803,0.92164544398782,-2.24313147424659,-1.29338974642604,0.275566022373422,-0.794602516716904,-1.81343824578687,-1.38440713904544,-1.00720210407723,-1.11264686069712,0.534042884126683,0.62881226941735,-0.464224923216473,-1.30852299076596,-1.28287171466253,0.479633522630264,0.434211897088069,-0.251530253376993,-1.08518468016892,-1.3058723170845,-3.3749496015852
0.00101885199907629,0.00269844263321049,0.00231729275867369,0.00290296822742693,0.00359883711114179,-1.66341774717993,0.977663379023149,1.04328008386539,-0.703292453609099,-0.632660477211416,-0.845548455525083,-3.12468324445543,-0.765176196985666,-1.02766463759064,-0.633946346660893,1.01678490966632,0.546068584328652,-2.53023869354246,0.153465050040562,-0.929250980116287,-0.970757991932624,-0.42923051644635,0.575493183611751,-2.9286088061452,-0.946787342508973,-1.22336439307834,-0.0190900083868307,0.232264835036556,-0.565487982063223,-1.85997184426861
0.00230608868553514,0.00521268540553027,0.00698622118063915,0.00392923937772842,0.00301921794061896,-1.61079013442423,1.10641636236783,-0.345836596090336,-1.1360780472008,-0.107474390892588,-0.273197563947176,-1.0598703535218,0.431529635104262,-0.707352340679794,-0.24900754316044,0.788170469800759,-0.945621216015191,-2.43739835863546,1.23686165214065,1.7010817317852,0.326504975921718,-0.469598494962185,0.450988157224111,-0.588335503302035,-0.660192756227739,0.626596224790996,-0.48631298045223,0.331124188528208,1.12609477464264,-1.7818362748538
0.00906431861963098,0.0089971692168075,0.00155887305442058,0.00921865959552263,0.00167273335397624,-1.21122608044497,-1.83024692641141,0.635107592862516,0.192810004196277,0.988920599455815,-1.11766501440714,-3.11168137702408,1.19021780963676,0.38465562612292,-1.24517104441533,0.722570746126152,-0.913368657712047,-1.66192206884288,0.719667757044673,-0.465804512681618,0.561919606370574,0.738416988086144,-0.831708288782097,-1.89994803340039,-0.0214354468739766,-0.640554436353273,1.04253282587519,0.141519892241798,-0.231312795459812,-0.597044754230981
0.000514844396301269,0.00150875404080256,0.00299314269768886,0.0044882666560374,0.00357535418181206,-1.22958169326995,0.510409357939537,0.534057337270519,-0.629198639999321,-0.768150344065835,-0.873535733755189,-1.19404505346031,0.403545990762939,-0.882269151433872,-0.888737266695764,0.504245301766269,0.389857198003844,-0.715690565238951,0.0532132043906985,0.136597755165316,-1.23403437544933,0.728331243918599,-0.377849288344778,-1.64371262712645,0.48822248988984,0.625829361742059,0.837270767401819,-0.603107038602896,-0.750582284614072,-0.931961630416191
0.00601142759426153,0.000107308628662172,0.00135371973225656,0.00746672248092435,0.00668159885060667,-0.958552836409335,0.616147809564278,-1.74665746286936,-0.681768524964015,-0.140396642600421,0.395042191703087,-1.72968758218156,-0.40244497375404,-2.14130998292444,-0.0629864258536067,1.48174496535173,-1.36046488448486,-0.154720851653825,-0.225196840048474,-1.69282856781283,-0.0158519390595368,-0.989983166029722,0.150455298005773,-2.16590315567868,-1.6239288937194,1.42225978004394,-1.88570965566419,0.709159284552909,-1.06458129049664,-3.03353248407522
0.0041983644296726,0.00626457735343385,0.00477133965140432,0.00150616185036238,0.00191512810003625,-0.332579179751486,-1.26016475166174,-1.29365138213656,1.09569441663006,-0.0429195294107916,-0.45440794433081,-3.22933417903539,0.458168919011071,-1.78634918359164,-1.22646220280445,0.471581585355135,-0.745204453900102,-0.892724343901464,0.718516139687037,-1.11734651392279,1.3180595075007,-0.119011129227976,-0.210516906966981,-2.55313249342542,-0.267259908875127,-0.817748231952141,0.226144603438428,-0.206820468533846,-0.183652272448659,-0.918933158154746
0.00370221019652845,0.00312662026866597,0.00101559180986372,0.000241286513099605,0.00339365313026719,-1.92985749431883,0.651904797242128,-0.911792888519485,-0.335371434927152,0.0158222056556281,-0.328381761343767,-0.821018902401325,-0.580367474003527,-0.661179574092598,0.779331874959403,0.0509497995758531,0.155456594503126,-0.58902540521289,-0.123942907449212,-1.40999821357458,1.38052767753448,-1.86186632608884,0.640258337653724,-2.65822078324644,0.374048969412223,-0.128200739874142,-0.721764583152456,-0.814209257168224,-0.963750829012329,-0.894653375542948
0.0121121718571398,0.00640101997383481,0.00476193473632305,0.000691916761708871,0.000618396008906005,-1.55465588292185,0.340196849269234,0.886498343577389,-1.29237657091722,-1.65591117162403,0.00133869271806297,-1.22058691598082,0.401227527685045,0.596500229383885,-0.170274228752031,-0.231288445405009,0.0877970298197884,-2.78636107516926,0.37361568374919,0.352993789096196,-0.394131826830921,0.549122364475355,-0.0884777242326136,-0.920079416339299,1.01391162998211,-0.0108428797939374,0.686937783115532,0.954462129734132,-0.758186777345679,-1.40222878955621
0.00113214641336535,0.00255513284489796,0.00415747349364773,0.00189709846135639,0.00587868813541962,-2.21532427159328,-1.05831010620592,-0.192283774793612,1.13383543278128,1.64797938527356,0.0788177781305947,-0.906885077898371,0.0685548465023168,-0.0376088204473235,0.148342102136981,-1.28971304675208,0.340122033881717,-2.05983242838646,-0.155953527250748,-0.341153462530308,0.310036719367381,0.0425339560483236,0.252498524186799,-1.32929325311518,-0.247528403598547,-0.15100857515095,-1.18658362700369,0.217469215502755,-0.916564409843581,-2.59565603703387
